MN996528	10189	10209	10209|11431|DL|7318|1	0	+	0
MN996528	11411	11431	10209|11431|AL|7318|1	0	-	0
MN996528	10209	10229	10209|11431|DR|7318|1	0	+	0
MN996528	11431	11451	10209|11431|AR|7318|1	0	-	0
MN996528	5684	5704	5704|16544|DL|7319|1	0	+	0
MN996528	16524	16544	5704|16544|AL|7319|1	0	-	0
MN996528	5704	5724	5704|16544|DR|7319|1	0	+	0
MN996528	16544	16564	5704|16544|AR|7319|1	0	-	0
MN996528	14841	14861	14861|27417|DL|7320|1	0	+	0
MN996528	27397	27417	14861|27417|AL|7320|1	0	-	0
MN996528	14861	14881	14861|27417|DR|7320|1	0	+	0
MN996528	27417	27437	14861|27417|AR|7320|1	0	-	0
MN996528	3596	3616	3616|8860|DL|7321|1	0	+	0
MN996528	8840	8860	3616|8860|AL|7321|1	0	-	0
MN996528	3616	3636	3616|8860|DR|7321|1	0	+	0
MN996528	8860	8880	3616|8860|AR|7321|1	0	-	0
MN996528	4256	4276	4276|27367|DL|7322|1	0	+	0
MN996528	27347	27367	4276|27367|AL|7322|1	0	-	0
MN996528	4276	4296	4276|27367|DR|7322|1	0	+	0
MN996528	27367	27387	4276|27367|AR|7322|1	0	-	0
MN996528	2178	2198	2198|17286|DL|7323|1	0	+	0
MN996528	17266	17286	2198|17286|AL|7323|1	0	-	0
MN996528	2198	2218	2198|17286|DR|7323|1	0	+	0
MN996528	17286	17306	2198|17286|AR|7323|1	0	-	0
MN996528	354	374	374|21740|DL|7324|1	0	+	0
MN996528	21720	21740	374|21740|AL|7324|1	0	-	1
MN996528	374	394	374|21740|DR|7324|1	0	+	0
MN996528	21740	21760	374|21740|AR|7324|1	0	-	0
MN996528	17418	17438	17438|18350|DL|7325|1	0	+	0
MN996528	18330	18350	17438|18350|AL|7325|1	0	-	0
MN996528	17438	17458	17438|18350|DR|7325|1	0	+	0
MN996528	18350	18370	17438|18350|AR|7325|1	0	-	0
MN996528	21343	21363	21363|28467|DL|7326|1	0	+	0
MN996528	28447	28467	21363|28467|AL|7326|1	0	-	0
MN996528	21363	21383	21363|28467|DR|7326|1	0	+	0
MN996528	28467	28487	21363|28467|AR|7326|1	0	-	0
MN996528	9534	9554	9554|18272|DL|7327|1	0	+	0
MN996528	18252	18272	9554|18272|AL|7327|1	0	-	0
MN996528	9554	9574	9554|18272|DR|7327|1	0	+	0
MN996528	18272	18292	9554|18272|AR|7327|1	0	-	0
MN996528	12950	12970	12970|23051|DL|7328|1	0	+	0
MN996528	23031	23051	12970|23051|AL|7328|1	0	-	0
MN996528	12970	12990	12970|23051|DR|7328|1	0	+	0
MN996528	23051	23071	12970|23051|AR|7328|1	0	-	0
MN996528	25071	25091	25091|29324|DL|7329|1	0	+	0
MN996528	29304	29324	25091|29324|AL|7329|1	0	-	0
MN996528	25091	25111	25091|29324|DR|7329|1	0	+	0
MN996528	29324	29344	25091|29324|AR|7329|1	0	-	0
MN996528	7911	7931	7931|8930|DL|7330|1	0	+	0
MN996528	8910	8930	7931|8930|AL|7330|1	0	-	0
MN996528	7931	7951	7931|8930|DR|7330|1	0	+	0
MN996528	8930	8950	7931|8930|AR|7330|1	0	-	0
MN996528	10878	10898	10898|23236|DL|7331|1	0	+	0
MN996528	23216	23236	10898|23236|AL|7331|1	0	-	0
MN996528	10898	10918	10898|23236|DR|7331|1	0	+	0
MN996528	23236	23256	10898|23236|AR|7331|1	0	-	0
MN996528	901	921	921|26242|DL|7332|1	0	+	0
MN996528	26222	26242	921|26242|AL|7332|1	0	-	0
MN996528	921	941	921|26242|DR|7332|1	0	+	0
MN996528	26242	26262	921|26242|AR|7332|1	0	-	0
MN996528	18090	18110	18110|24624|DL|7333|1	0	+	0
MN996528	24604	24624	18110|24624|AL|7333|1	0	-	0
MN996528	18110	18130	18110|24624|DR|7333|1	0	+	0
MN996528	24624	24644	18110|24624|AR|7333|1	0	-	0
MN996528	2244	2264	2264|23207|DL|7334|1	0	+	0
MN996528	23187	23207	2264|23207|AL|7334|1	0	-	0
MN996528	2264	2284	2264|23207|DR|7334|1	0	+	0
MN996528	23207	23227	2264|23207|AR|7334|1	0	-	1
MN996528	17230	17250	17250|26013|DL|7335|1	0	+	0
MN996528	25993	26013	17250|26013|AL|7335|1	0	-	0
MN996528	17250	17270	17250|26013|DR|7335|1	0	+	0
MN996528	26013	26033	17250|26013|AR|7335|1	0	-	0
MN996528	3629	3649	3649|20699|DL|7336|1	0	+	0
MN996528	20679	20699	3649|20699|AL|7336|1	0	-	0
MN996528	3649	3669	3649|20699|DR|7336|1	0	+	0
MN996528	20699	20719	3649|20699|AR|7336|1	0	-	0
MN996528	16896	16916	16916|24848|DL|7337|1	0	+	0
MN996528	24828	24848	16916|24848|AL|7337|1	0	-	0
MN996528	16916	16936	16916|24848|DR|7337|1	0	+	0
MN996528	24848	24868	16916|24848|AR|7337|1	0	-	0
MN996528	25612	25632	25632|27210|DL|7338|1	0	+	0
MN996528	27190	27210	25632|27210|AL|7338|1	0	-	0
MN996528	25632	25652	25632|27210|DR|7338|1	0	+	0
MN996528	27210	27230	25632|27210|AR|7338|1	0	-	0
MN996528	7214	7234	7234|9372|DL|7339|1	0	+	0
MN996528	9352	9372	7234|9372|AL|7339|1	0	-	0
MN996528	7234	7254	7234|9372|DR|7339|1	0	+	0
MN996528	9372	9392	7234|9372|AR|7339|1	0	-	0
MN996528	7030	7050	7050|8496|DL|7340|1	0	+	0
MN996528	8476	8496	7050|8496|AL|7340|1	0	-	0
MN996528	7050	7070	7050|8496|DR|7340|1	0	+	0
MN996528	8496	8516	7050|8496|AR|7340|1	0	-	0
MN996528	893	913	913|26835|DL|7341|1	0	+	0
MN996528	26815	26835	913|26835|AL|7341|1	0	-	0
MN996528	913	933	913|26835|DR|7341|1	0	+	0
MN996528	26835	26855	913|26835|AR|7341|1	0	-	0
MN996528	9417	9437	9437|15029|DL|7342|1	0	+	0
MN996528	15009	15029	9437|15029|AL|7342|1	0	-	0
MN996528	9437	9457	9437|15029|DR|7342|1	0	+	0
MN996528	15029	15049	9437|15029|AR|7342|1	0	-	0
MN996528	5499	5519	5519|19969|DL|7343|1	0	+	0
MN996528	19949	19969	5519|19969|AL|7343|1	0	-	0
MN996528	5519	5539	5519|19969|DR|7343|1	0	+	0
MN996528	19969	19989	5519|19969|AR|7343|1	0	-	0
MN996528	27012	27032	27032|29459|DL|7344|1	0	+	0
MN996528	29439	29459	27032|29459|AL|7344|1	0	-	0
MN996528	27032	27052	27032|29459|DR|7344|1	0	+	1
MN996528	29459	29479	27032|29459|AR|7344|1	0	-	0
MN996528	14922	14942	14942|19546|DL|7345|1	0	+	0
MN996528	19526	19546	14942|19546|AL|7345|1	0	-	0
MN996528	14942	14962	14942|19546|DR|7345|1	0	+	0
MN996528	19546	19566	14942|19546|AR|7345|1	0	-	0
MN996528	6348	6368	6368|12925|DL|7346|1	0	+	0
MN996528	12905	12925	6368|12925|AL|7346|1	0	-	0
MN996528	6368	6388	6368|12925|DR|7346|1	0	+	0
MN996528	12925	12945	6368|12925|AR|7346|1	0	-	0
MN996528	13205	13225	13225|18184|DL|7347|1	0	+	0
MN996528	18164	18184	13225|18184|AL|7347|1	0	-	0
MN996528	13225	13245	13225|18184|DR|7347|1	0	+	0
MN996528	18184	18204	13225|18184|AR|7347|1	0	-	0
MN996528	22017	22037	22037|25959|DL|7348|1	0	+	0
MN996528	25939	25959	22037|25959|AL|7348|1	0	-	0
MN996528	22037	22057	22037|25959|DR|7348|1	0	+	0
MN996528	25959	25979	22037|25959|AR|7348|1	0	-	0
MN996528	9716	9736	9736|22098|DL|7349|1	0	+	0
MN996528	22078	22098	9736|22098|AL|7349|1	0	-	0
MN996528	9736	9756	9736|22098|DR|7349|1	0	+	0
MN996528	22098	22118	9736|22098|AR|7349|1	0	-	0
MN996528	2393	2413	2413|20608|DL|7350|1	0	+	0
MN996528	20588	20608	2413|20608|AL|7350|1	0	-	0
MN996528	2413	2433	2413|20608|DR|7350|1	0	+	0
MN996528	20608	20628	2413|20608|AR|7350|1	0	-	0
MN996528	14014	14034	14034|19637|DL|7351|1	0	+	0
MN996528	19617	19637	14034|19637|AL|7351|1	0	-	0
MN996528	14034	14054	14034|19637|DR|7351|1	0	+	0
MN996528	19637	19657	14034|19637|AR|7351|1	0	-	0
MN996528	1231	1251	1251|22583|DL|7352|1	0	+	0
MN996528	22563	22583	1251|22583|AL|7352|1	0	-	0
MN996528	1251	1271	1251|22583|DR|7352|1	0	+	0
MN996528	22583	22603	1251|22583|AR|7352|1	0	-	0
MN996528	10556	10576	10576|12102|DL|7353|1	0	+	0
MN996528	12082	12102	10576|12102|AL|7353|1	0	-	0
MN996528	10576	10596	10576|12102|DR|7353|1	0	+	0
MN996528	12102	12122	10576|12102|AR|7353|1	0	-	0
MN996528	14266	14286	14286|15886|DL|7354|1	0	+	0
MN996528	15866	15886	14286|15886|AL|7354|1	0	-	0
MN996528	14286	14306	14286|15886|DR|7354|1	0	+	0
MN996528	15886	15906	14286|15886|AR|7354|1	0	-	0
MN996528	17599	17619	17619|24550|DL|7355|1	0	+	0
MN996528	24530	24550	17619|24550|AL|7355|1	0	-	0
MN996528	17619	17639	17619|24550|DR|7355|1	0	+	0
MN996528	24550	24570	17619|24550|AR|7355|1	0	-	0
MN996528	4701	4721	4721|13948|DL|7356|1	0	+	0
MN996528	13928	13948	4721|13948|AL|7356|1	0	-	0
MN996528	4721	4741	4721|13948|DR|7356|1	0	+	0
MN996528	13948	13968	4721|13948|AR|7356|1	0	-	0
MN996528	14974	14994	14994|16691|DL|7357|1	0	+	0
MN996528	16671	16691	14994|16691|AL|7357|1	0	-	0
MN996528	14994	15014	14994|16691|DR|7357|1	0	+	0
MN996528	16691	16711	14994|16691|AR|7357|1	0	-	0
MN996528	7032	7052	7052|13763|DL|7358|1	0	+	0
MN996528	13743	13763	7052|13763|AL|7358|1	0	-	0
MN996528	7052	7072	7052|13763|DR|7358|1	0	+	0
MN996528	13763	13783	7052|13763|AR|7358|1	0	-	0
MN996528	16281	16301	16301|20825|DL|7359|1	0	+	0
MN996528	20805	20825	16301|20825|AL|7359|1	0	-	0
MN996528	16301	16321	16301|20825|DR|7359|1	0	+	0
MN996528	20825	20845	16301|20825|AR|7359|1	0	-	0
MN996528	2580	2600	2600|20280|DL|7360|1	0	+	0
MN996528	20260	20280	2600|20280|AL|7360|1	0	-	0
MN996528	2600	2620	2600|20280|DR|7360|1	0	+	0
MN996528	20280	20300	2600|20280|AR|7360|1	0	-	0
MN996528	5903	5923	5923|22189|DL|7361|1	0	+	0
MN996528	22169	22189	5923|22189|AL|7361|1	0	-	0
MN996528	5923	5943	5923|22189|DR|7361|1	0	+	0
MN996528	22189	22209	5923|22189|AR|7361|1	0	-	0
MN996528	13238	13258	13258|25943|DL|7362|1	0	+	0
MN996528	25923	25943	13258|25943|AL|7362|1	0	-	0
MN996528	13258	13278	13258|25943|DR|7362|1	0	+	0
MN996528	25943	25963	13258|25943|AR|7362|1	0	-	0
MN996528	17214	17234	17234|24940|DL|7363|1	0	+	0
MN996528	24920	24940	17234|24940|AL|7363|1	0	-	0
MN996528	17234	17254	17234|24940|DR|7363|1	0	+	0
MN996528	24940	24960	17234|24940|AR|7363|1	0	-	0
MN996528	17103	17123	17123|29389|DL|7364|1	0	+	0
MN996528	29369	29389	17123|29389|AL|7364|1	0	-	0
MN996528	17123	17143	17123|29389|DR|7364|1	0	+	0
MN996528	29389	29409	17123|29389|AR|7364|1	0	-	0
MN996528	2439	2459	2459|16905|DL|7365|1	0	+	0
MN996528	16885	16905	2459|16905|AL|7365|1	0	-	0
MN996528	2459	2479	2459|16905|DR|7365|1	0	+	0
MN996528	16905	16925	2459|16905|AR|7365|1	0	-	0
MN996528	6998	7018	7018|14607|DL|7366|1	0	+	0
MN996528	14587	14607	7018|14607|AL|7366|1	0	-	0
MN996528	7018	7038	7018|14607|DR|7366|1	0	+	0
MN996528	14607	14627	7018|14607|AR|7366|1	0	-	0
MN996528	6327	6347	6347|12565|DL|7367|1	0	+	0
MN996528	12545	12565	6347|12565|AL|7367|1	0	-	0
MN996528	6347	6367	6347|12565|DR|7367|1	0	+	0
MN996528	12565	12585	6347|12565|AR|7367|1	0	-	0
MN996528	112	132	132|21200|DL|7368|1	0	+	0
MN996528	21180	21200	132|21200|AL|7368|1	0	-	0
MN996528	132	152	132|21200|DR|7368|1	0	+	0
MN996528	21200	21220	132|21200|AR|7368|1	0	-	0
MN996528	9032	9052	9052|13466|DL|7369|1	0	+	0
MN996528	13446	13466	9052|13466|AL|7369|1	0	-	0
MN996528	9052	9072	9052|13466|DR|7369|1	0	+	0
MN996528	13466	13486	9052|13466|AR|7369|1	0	-	0
MN996528	3035	3055	3055|16636|DL|7370|1	0	+	0
MN996528	16616	16636	3055|16636|AL|7370|1	0	-	0
MN996528	3055	3075	3055|16636|DR|7370|1	0	+	0
MN996528	16636	16656	3055|16636|AR|7370|1	0	-	0
MN996528	9026	9046	9046|21910|DL|7371|1	0	+	0
MN996528	21890	21910	9046|21910|AL|7371|1	0	-	0
MN996528	9046	9066	9046|21910|DR|7371|1	0	+	0
MN996528	21910	21930	9046|21910|AR|7371|1	0	-	0
MN996528	18270	18290	18290|21950|DL|7372|1	0	+	0
MN996528	21930	21950	18290|21950|AL|7372|1	0	-	0
MN996528	18290	18310	18290|21950|DR|7372|1	0	+	0
MN996528	21950	21970	18290|21950|AR|7372|1	0	-	0
MN996528	3778	3798	3798|20768|DL|7373|1	0	+	0
MN996528	20748	20768	3798|20768|AL|7373|1	0	-	0
MN996528	3798	3818	3798|20768|DR|7373|1	0	+	0
MN996528	20768	20788	3798|20768|AR|7373|1	0	-	0
MN996528	9215	9235	9235|15683|DL|7374|1	0	+	0
MN996528	15663	15683	9235|15683|AL|7374|1	0	-	0
MN996528	9235	9255	9235|15683|DR|7374|1	0	+	0
MN996528	15683	15703	9235|15683|AR|7374|1	0	-	0
MN996528	6351	6371	6371|19642|DL|7375|1	0	+	0
MN996528	19622	19642	6371|19642|AL|7375|1	0	-	0
MN996528	6371	6391	6371|19642|DR|7375|1	0	+	0
MN996528	19642	19662	6371|19642|AR|7375|1	0	-	0
MN996528	9157	9177	9177|26957|DL|7376|1	0	+	0
MN996528	26937	26957	9177|26957|AL|7376|1	0	-	0
MN996528	9177	9197	9177|26957|DR|7376|1	0	+	0
MN996528	26957	26977	9177|26957|AR|7376|1	0	-	0
MN996528	630	650	650|9310|DL|7377|1	0	+	1
MN996528	9290	9310	650|9310|AL|7377|1	0	-	0
MN996528	650	670	650|9310|DR|7377|1	0	+	0
MN996528	9310	9330	650|9310|AR|7377|1	0	-	0
MN996528	2078	2098	2098|17759|DL|7378|1	0	+	0
MN996528	17739	17759	2098|17759|AL|7378|1	0	-	0
MN996528	2098	2118	2098|17759|DR|7378|1	0	+	0
MN996528	17759	17779	2098|17759|AR|7378|1	0	-	0
MN996528	1596	1616	1616|2713|DL|7379|1	0	+	0
MN996528	2693	2713	1616|2713|AL|7379|1	0	-	0
MN996528	1616	1636	1616|2713|DR|7379|1	0	+	0
MN996528	2713	2733	1616|2713|AR|7379|1	0	-	0
MN996528	2940	2960	2960|13262|DL|7380|1	0	+	0
MN996528	13242	13262	2960|13262|AL|7380|1	0	-	0
MN996528	2960	2980	2960|13262|DR|7380|1	0	+	0
MN996528	13262	13282	2960|13262|AR|7380|1	0	-	0
MN996528	4774	4794	4794|5186|DL|7381|1	0	+	0
MN996528	5166	5186	4794|5186|AL|7381|1	0	-	0
MN996528	4794	4814	4794|5186|DR|7381|1	0	+	0
MN996528	5186	5206	4794|5186|AR|7381|1	0	-	0
MN996528	11659	11679	11679|21771|DL|7382|1	0	+	0
MN996528	21751	21771	11679|21771|AL|7382|1	0	-	0
MN996528	11679	11699	11679|21771|DR|7382|1	0	+	0
MN996528	21771	21791	11679|21771|AR|7382|1	0	-	0
MN996528	12303	12323	12323|14250|DL|7383|1	0	+	0
MN996528	14230	14250	12323|14250|AL|7383|1	0	-	0
MN996528	12323	12343	12323|14250|DR|7383|1	0	+	0
MN996528	14250	14270	12323|14250|AR|7383|1	0	-	0
MN996528	10551	10571	10571|25717|DL|7384|1	0	+	0
MN996528	25697	25717	10571|25717|AL|7384|1	0	-	0
MN996528	10571	10591	10571|25717|DR|7384|1	0	+	0
MN996528	25717	25737	10571|25717|AR|7384|1	0	-	0
MN996528	1069	1089	1089|12066|DL|7385|1	0	+	0
MN996528	12046	12066	1089|12066|AL|7385|1	0	-	0
MN996528	1089	1109	1089|12066|DR|7385|1	0	+	0
MN996528	12066	12086	1089|12066|AR|7385|1	0	-	0
MN996528	1041	1061	1061|23208|DL|7386|1	0	+	0
MN996528	23188	23208	1061|23208|AL|7386|1	0	-	0
MN996528	1061	1081	1061|23208|DR|7386|1	0	+	0
MN996528	23208	23228	1061|23208|AR|7386|1	0	-	1
MN996528	15288	15308	15308|15475|DL|7387|1	0	+	0
MN996528	15455	15475	15308|15475|AL|7387|1	0	-	0
MN996528	15308	15328	15308|15475|DR|7387|1	0	+	0
MN996528	15475	15495	15308|15475|AR|7387|1	0	-	0
MN996528	2743	2763	2763|13544|DL|7388|1	0	+	0
MN996528	13524	13544	2763|13544|AL|7388|1	0	-	0
MN996528	2763	2783	2763|13544|DR|7388|1	0	+	0
MN996528	13544	13564	2763|13544|AR|7388|1	0	-	0
MN996528	23246	23266	23266|27627|DL|7389|1	0	+	0
MN996528	27607	27627	23266|27627|AL|7389|1	0	-	0
MN996528	23266	23286	23266|27627|DR|7389|1	0	+	0
MN996528	27627	27647	23266|27627|AR|7389|1	0	-	0
MN996528	14687	14707	14707|24261|DL|7390|1	0	+	0
MN996528	24241	24261	14707|24261|AL|7390|1	0	-	0
MN996528	14707	14727	14707|24261|DR|7390|1	0	+	0
MN996528	24261	24281	14707|24261|AR|7390|1	0	-	0
MN996528	8692	8712	8712|10006|DL|7391|1	0	+	0
MN996528	9986	10006	8712|10006|AL|7391|1	0	-	0
MN996528	8712	8732	8712|10006|DR|7391|1	0	+	0
MN996528	10006	10026	8712|10006|AR|7391|1	0	-	1
MN996528	4959	4979	4979|8689|DL|7392|1	0	+	0
MN996528	8669	8689	4979|8689|AL|7392|1	0	-	0
MN996528	4979	4999	4979|8689|DR|7392|1	0	+	0
MN996528	8689	8709	4979|8689|AR|7392|1	0	-	0
MN996528	12033	12053	12053|21373|DL|7393|1	0	+	0
MN996528	21353	21373	12053|21373|AL|7393|1	0	-	0
MN996528	12053	12073	12053|21373|DR|7393|1	0	+	0
MN996528	21373	21393	12053|21373|AR|7393|1	0	-	0
MN996528	17483	17503	17503|22868|DL|7394|1	0	+	0
MN996528	22848	22868	17503|22868|AL|7394|1	0	-	0
MN996528	17503	17523	17503|22868|DR|7394|1	0	+	0
MN996528	22868	22888	17503|22868|AR|7394|1	0	-	0
MN996528	5105	5125	5125|28173|DL|7395|1	0	+	0
MN996528	28153	28173	5125|28173|AL|7395|1	0	-	0
MN996528	5125	5145	5125|28173|DR|7395|1	0	+	0
MN996528	28173	28193	5125|28173|AR|7395|1	0	-	0
MN996528	13537	13557	13557|27661|DL|7396|1	0	+	0
MN996528	27641	27661	13557|27661|AL|7396|1	0	-	0
MN996528	13557	13577	13557|27661|DR|7396|1	0	+	0
MN996528	27661	27681	13557|27661|AR|7396|1	0	-	0
MN996528	19779	19799	19799|26323|DL|7397|1	0	+	0
MN996528	26303	26323	19799|26323|AL|7397|1	0	-	0
MN996528	19799	19819	19799|26323|DR|7397|1	0	+	0
MN996528	26323	26343	19799|26323|AR|7397|1	0	-	0
MN996528	4871	4891	4891|7923|DL|7398|1	0	+	0
MN996528	7903	7923	4891|7923|AL|7398|1	0	-	0
MN996528	4891	4911	4891|7923|DR|7398|1	0	+	0
MN996528	7923	7943	4891|7923|AR|7398|1	0	-	0
MN996528	24708	24728	24728|28021|DL|7399|1	0	+	0
MN996528	28001	28021	24728|28021|AL|7399|1	0	-	0
MN996528	24728	24748	24728|28021|DR|7399|1	0	+	0
MN996528	28021	28041	24728|28021|AR|7399|1	0	-	0
MN996528	370	390	390|27058|DL|7400|1	0	+	0
MN996528	27038	27058	390|27058|AL|7400|1	0	-	0
MN996528	390	410	390|27058|DR|7400|1	0	+	0
MN996528	27058	27078	390|27058|AR|7400|1	0	-	0
MN996528	7667	7687	7687|8128|DL|7401|1	0	+	0
MN996528	8108	8128	7687|8128|AL|7401|1	0	-	0
MN996528	7687	7707	7687|8128|DR|7401|1	0	+	0
MN996528	8128	8148	7687|8128|AR|7401|1	0	-	0
MN996528	19470	19490	19490|29172|DL|7402|1	0	+	0
MN996528	29152	29172	19490|29172|AL|7402|1	0	-	0
MN996528	19490	19510	19490|29172|DR|7402|1	0	+	0
MN996528	29172	29192	19490|29172|AR|7402|1	0	-	0
MN996528	13732	13752	13752|27809|DL|7403|1	0	+	0
MN996528	27789	27809	13752|27809|AL|7403|1	0	-	0
MN996528	13752	13772	13752|27809|DR|7403|1	0	+	0
MN996528	27809	27829	13752|27809|AR|7403|1	0	-	0
MN996528	11682	11702	11702|14761|DL|7404|1	0	+	0
MN996528	14741	14761	11702|14761|AL|7404|1	0	-	0
MN996528	11702	11722	11702|14761|DR|7404|1	0	+	0
MN996528	14761	14781	11702|14761|AR|7404|1	0	-	0
MN996528	5316	5336	5336|16245|DL|7405|1	0	+	0
MN996528	16225	16245	5336|16245|AL|7405|1	0	-	0
MN996528	5336	5356	5336|16245|DR|7405|1	0	+	0
MN996528	16245	16265	5336|16245|AR|7405|1	0	-	1
MN996528	12382	12402	12402|15419|DL|7406|1	0	+	0
MN996528	15399	15419	12402|15419|AL|7406|1	0	-	0
MN996528	12402	12422	12402|15419|DR|7406|1	0	+	0
MN996528	15419	15439	12402|15419|AR|7406|1	0	-	0
MN996528	11997	12017	12017|20977|DL|7407|1	0	+	0
MN996528	20957	20977	12017|20977|AL|7407|1	0	-	0
MN996528	12017	12037	12017|20977|DR|7407|1	0	+	0
MN996528	20977	20997	12017|20977|AR|7407|1	0	-	0
MN996528	18284	18304	18304|29068|DL|7408|1	0	+	0
MN996528	29048	29068	18304|29068|AL|7408|1	0	-	0
MN996528	18304	18324	18304|29068|DR|7408|1	0	+	0
MN996528	29068	29088	18304|29068|AR|7408|1	0	-	0
MN996528	14760	14780	14780|23729|DL|7409|1	0	+	0
MN996528	23709	23729	14780|23729|AL|7409|1	0	-	0
MN996528	14780	14800	14780|23729|DR|7409|1	0	+	0
MN996528	23729	23749	14780|23729|AR|7409|1	0	-	0
MN996528	16617	16637	16637|20879|DL|7410|1	0	+	0
MN996528	20859	20879	16637|20879|AL|7410|1	0	-	0
MN996528	16637	16657	16637|20879|DR|7410|1	0	+	0
MN996528	20879	20899	16637|20879|AR|7410|1	0	-	0
MN996528	2807	2827	2827|19054|DL|7411|1	0	+	0
MN996528	19034	19054	2827|19054|AL|7411|1	0	-	0
MN996528	2827	2847	2827|19054|DR|7411|1	0	+	0
MN996528	19054	19074	2827|19054|AR|7411|1	0	-	0
MN996528	7360	7380	7380|11776|DL|7412|1	0	+	0
MN996528	11756	11776	7380|11776|AL|7412|1	0	-	0
MN996528	7380	7400	7380|11776|DR|7412|1	0	+	0
MN996528	11776	11796	7380|11776|AR|7412|1	0	-	0
MN996528	22336	22356	22356|24252|DL|7413|1	0	+	0
MN996528	24232	24252	22356|24252|AL|7413|1	0	-	0
MN996528	22356	22376	22356|24252|DR|7413|1	0	+	0
MN996528	24252	24272	22356|24252|AR|7413|1	0	-	0
MN996528	6728	6748	6748|9966|DL|7414|1	0	+	0
MN996528	9946	9966	6748|9966|AL|7414|1	0	-	0
MN996528	6748	6768	6748|9966|DR|7414|1	0	+	0
MN996528	9966	9986	6748|9966|AR|7414|1	0	-	0
MN996528	18466	18486	18486|29432|DL|7415|1	0	+	0
MN996528	29412	29432	18486|29432|AL|7415|1	0	-	0
MN996528	18486	18506	18486|29432|DR|7415|1	0	+	0
MN996528	29432	29452	18486|29432|AR|7415|1	0	-	0
MN996528	3405	3425	3425|15495|DL|7416|1	0	+	0
MN996528	15475	15495	3425|15495|AL|7416|1	0	-	0
MN996528	3425	3445	3425|15495|DR|7416|1	0	+	0
MN996528	15495	15515	3425|15495|AR|7416|1	0	-	0
MN996528	17828	17848	17848|24044|DL|7417|1	0	+	0
MN996528	24024	24044	17848|24044|AL|7417|1	0	-	0
MN996528	17848	17868	17848|24044|DR|7417|1	0	+	0
MN996528	24044	24064	17848|24044|AR|7417|1	0	-	0
MN996528	20761	20781	20781|26708|DL|7418|1	0	+	0
MN996528	26688	26708	20781|26708|AL|7418|1	0	-	0
MN996528	20781	20801	20781|26708|DR|7418|1	0	+	0
MN996528	26708	26728	20781|26708|AR|7418|1	0	-	0
MN996528	15283	15303	15303|27695|DL|7419|1	0	+	0
MN996528	27675	27695	15303|27695|AL|7419|1	0	-	0
MN996528	15303	15323	15303|27695|DR|7419|1	0	+	0
MN996528	27695	27715	15303|27695|AR|7419|1	0	-	0
MN996528	28350	28370	28370|29323|DL|7420|1	0	+	0
MN996528	29303	29323	28370|29323|AL|7420|1	0	-	0
MN996528	28370	28390	28370|29323|DR|7420|1	0	+	0
MN996528	29323	29343	28370|29323|AR|7420|1	0	-	0
MN996528	7118	7138	7138|11322|DL|7421|1	0	+	0
MN996528	11302	11322	7138|11322|AL|7421|1	0	-	0
MN996528	7138	7158	7138|11322|DR|7421|1	0	+	0
MN996528	11322	11342	7138|11322|AR|7421|1	0	-	0
MN996528	12980	13000	13000|13100|DL|7422|1	0	+	0
MN996528	13080	13100	13000|13100|AL|7422|1	0	-	0
MN996528	13000	13020	13000|13100|DR|7422|1	0	+	0
MN996528	13100	13120	13000|13100|AR|7422|1	0	-	0
MN996528	1052	1072	1072|19586|DL|7423|1	0	+	0
MN996528	19566	19586	1072|19586|AL|7423|1	0	-	0
MN996528	1072	1092	1072|19586|DR|7423|1	0	+	0
MN996528	19586	19606	1072|19586|AR|7423|1	0	-	0
MN996528	14880	14900	14900|18179|DL|7424|1	0	+	0
MN996528	18159	18179	14900|18179|AL|7424|1	0	-	0
MN996528	14900	14920	14900|18179|DR|7424|1	0	+	0
MN996528	18179	18199	14900|18179|AR|7424|1	0	-	0
MN996528	4007	4027	4027|7579|DL|7425|1	0	+	0
MN996528	7559	7579	4027|7579|AL|7425|1	0	-	0
MN996528	4027	4047	4027|7579|DR|7425|1	0	+	0
MN996528	7579	7599	4027|7579|AR|7425|1	0	-	0
MN996528	1553	1573	1573|23414|DL|7426|1	0	+	0
MN996528	23394	23414	1573|23414|AL|7426|1	0	-	0
MN996528	1573	1593	1573|23414|DR|7426|1	0	+	0
MN996528	23414	23434	1573|23414|AR|7426|1	0	-	0
MN996528	14904	14924	14924|17993|DL|7427|1	0	+	0
MN996528	17973	17993	14924|17993|AL|7427|1	0	-	0
MN996528	14924	14944	14924|17993|DR|7427|1	0	+	0
MN996528	17993	18013	14924|17993|AR|7427|1	0	-	0
MN996528	16921	16941	16941|19013|DL|7428|1	0	+	0
MN996528	18993	19013	16941|19013|AL|7428|1	0	-	0
MN996528	16941	16961	16941|19013|DR|7428|1	0	+	0
MN996528	19013	19033	16941|19013|AR|7428|1	0	-	1
MN996528	4013	4033	4033|12486|DL|7429|1	0	+	0
MN996528	12466	12486	4033|12486|AL|7429|1	0	-	0
MN996528	4033	4053	4033|12486|DR|7429|1	0	+	0
MN996528	12486	12506	4033|12486|AR|7429|1	0	-	0
MN996528	12882	12902	12902|16637|DL|7430|1	0	+	0
MN996528	16617	16637	12902|16637|AL|7430|1	0	-	0
MN996528	12902	12922	12902|16637|DR|7430|1	0	+	0
MN996528	16637	16657	12902|16637|AR|7430|1	0	-	0
MN996528	3466	3486	3486|16549|DL|7431|1	0	+	0
